8.287326026,1.849440903,0
8.319691447,1.861352808,0
8.351883696,1.873264714,0
8.383904863,1.88517662,0
8.415757148,1.897088525,0
8.44744382,1.909000431,0
8.478964011,1.920912337,0
8.510323029,1.932824242,0
8.541519184,1.944736148,0
8.5725559,1.956648054,0
8.603436003,1.968559959,0
8.634160422,1.980471865,0
8.664730508,1.992383771,0
8.695148248,2.004295676,0
8.725414152,2.016207582,0
8.755532199,2.028119488,0
8.785501495,2.040031393,0
8.815325512,2.051943299,0
8.845004933,2.063855205,0
8.874539948,2.075767111,0
8.903934506,2.087679016,0
8.93318904,2.099590922,0
8.962304713,2.111502828,0
8.991282916,2.123414733,0
9.020126238,2.135326639,0
9.048833546,2.147238545,0
9.077407349,2.15915045,0
9.105851198,2.171062356,0
9.134163265,2.182974262,0
9.162345312,2.194886167,0
9.190399565,2.206798073,0
9.218327656,2.218709979,0
9.24612943,2.230621884,0
9.273806382,2.24253379,0
9.301360721,2.254445696,0
9.328792212,2.266357601,0
9.356102028,2.278269507,0
9.383292131,2.290181413,0
9.410364536,2.302093318,0
9.437317693,2.314005224,0
9.464154762,2.32591713,0
9.490875296,2.337829035,0
9.517480826,2.349740941,0
9.543973267,2.361652847,0
9.570353698,2.373564752,0
9.596620559,2.385476658,0
9.622776972,2.397388564,0
9.648824379,2.409300469,0
9.674762658,2.421212375,0
9.700592614,2.433124281,0
9.72631594,2.445036186,0
9.75193269,2.456948092,0
9.777443439,2.468859998,0
9.802850099,2.480771903,0
9.82815376,2.492683809,0
9.853353829,2.504595715,0
9.878452116,2.51650762,0
9.903448849,2.528419526,0
9.928346218,2.540331432,0
9.953143564,2.552243337,0
9.977841687,2.564155243,0
