      3.74920  5.79019e-05
      3.75080  5.80136e-05
      3.75240  5.71236e-05
      3.75400  5.67170e-05
      3.75560  5.55784e-05
      3.75720  5.21796e-05
      3.75880  5.08744e-05
      3.76040  5.13046e-05
      3.76200  5.37040e-05
      3.76360  5.77516e-05
      3.76520  5.74310e-05
      3.76680  5.26236e-05
      3.76840  5.36840e-05
      3.77000  5.55660e-05
      3.77160  5.51957e-05
      3.77320  5.72662e-05
      3.77480  5.43641e-05
      3.77640  5.62930e-05
      3.77800  5.26719e-05
      3.77960  5.31089e-05
      3.78120  5.60416e-05
      3.78280  5.34192e-05
      3.78440  5.30319e-05
      3.78600  5.44841e-05
      3.78760  5.58105e-05
      3.78920  5.77801e-05
      3.79080  5.96607e-05
      3.79240  5.84088e-05
      3.79400  5.65055e-05
      3.79560  5.58361e-05
      3.79720  5.69106e-05
      3.79880  6.18648e-05
      3.80040  6.25360e-05
      3.80200  6.15619e-05
      3.80360  6.15522e-05
      3.80520  6.31612e-05
      3.80680  6.25111e-05
      3.80840  6.14312e-05
      3.81000  6.22611e-05
      3.81160  6.26439e-05
      3.81320  6.22836e-05
      3.81480  6.64122e-05
      3.81640  6.27165e-05
      3.81800  6.30418e-05
      3.81960  6.54581e-05
      3.82120  6.72409e-05
      3.82280  6.60407e-05
      3.82440  6.67109e-05
      3.82600  7.05841e-05
      3.82760  6.91020e-05
      3.82920  6.58691e-05
      3.83080  6.24775e-05
      3.83240  6.25516e-05
      3.83400  6.10806e-05
      3.83560  6.31771e-05
      3.83720  6.42151e-05
      3.83880  6.97762e-05
      3.84040  6.80284e-05
      3.84200  6.58337e-05
      3.84360  6.25174e-05
      3.84520  6.05643e-05
      3.84680  6.07790e-05
      3.84840  6.12271e-05
      3.85000  6.18721e-05
      3.85160  6.27588e-05
      3.85320  6.42296e-05
      3.85480  6.79564e-05
      3.85640  6.41506e-05
      3.85800  6.74197e-05
      3.85960  6.79536e-05
      3.86120  6.97159e-05
      3.86280  7.25657e-05
      3.86440  6.58928e-05
      3.86600  6.58512e-05
      3.86760  6.68993e-05
      3.86920  6.64396e-05
      3.87080  6.59533e-05
      3.87240  6.47374e-05
      3.87400  6.51558e-05
      3.87560  6.86670e-05
      3.87720  7.15183e-05
      3.87880  7.14852e-05
      3.88040  7.17645e-05
      3.88200  7.20262e-05
      3.88360  7.05458e-05
      3.88520  7.03734e-05
      3.88680  6.97510e-05
      3.88840  6.86005e-05
      3.89000  6.75449e-05
      3.89160  6.87163e-05
      3.89320  7.14293e-05
      3.89480  7.71279e-05
      3.89640  7.42424e-05
      3.89800  7.56103e-05
      3.89960  6.97972e-05
      3.90120  6.78297e-05
      3.90280  6.93098e-05
      3.90440  7.44777e-05
      3.90600  7.35163e-05
      3.90760  7.51379e-05
      3.90920  7.26036e-05
      3.91080  7.30915e-05
      3.91240  7.34305e-05
      3.91400  7.48903e-05
      3.91560  7.71677e-05
      3.91720  7.62496e-05
      3.91880  7.29281e-05
      3.92040  7.04561e-05
      3.92200  7.03195e-05
      3.92360  7.39661e-05
      3.92520  7.55047e-05
      3.92680  7.55092e-05
      3.92840  7.63528e-05
      3.93000  7.81708e-05
      3.93160  7.74380e-05
      3.93320  7.91450e-05
      3.93480  7.83024e-05
      3.93640  7.84599e-05
      3.93800  7.94894e-05
      3.93960  7.76552e-05
      3.94120  7.71169e-05
      3.94280  7.81829e-05
      3.94440  7.96397e-05
      3.94600  7.98348e-05
      3.94760  7.81715e-05
      3.94920  8.06429e-05
      3.95080  8.00054e-05
      3.95240  8.01325e-05
      3.95400  7.82551e-05
      3.95560  7.57737e-05
      3.95720  7.68757e-05
      3.95880  8.28881e-05
      3.96040  8.19402e-05
      3.96200  8.45347e-05
      3.96360  8.63682e-05
      3.96520  8.63641e-05
      3.96680  8.78528e-05
      3.96840  8.63599e-05
      3.97000  8.00054e-05
      3.97160  7.53911e-05
      3.97320  7.35273e-05
      3.97480  7.41835e-05
      3.97640  7.35064e-05
      3.97800  7.34236e-05
      3.97960  7.88937e-05
      3.98120  8.32521e-05
      3.98280  8.91446e-05
      3.98440  9.16964e-05
      3.98600  9.61877e-05
      3.98760  8.82965e-05
      3.98920  8.58151e-05
      3.99080  8.77074e-05
      3.99240  8.82013e-05
      3.99400  9.11694e-05
      3.99560  8.95670e-05
      3.99720  8.83829e-05
      3.99880  8.90354e-05
      4.00040  8.55111e-05
      4.00200  8.34275e-05
      4.00360  7.95955e-05
      4.00520  7.94216e-05
      4.00680  8.27394e-05
      4.00840  8.55991e-05
      4.01000  8.87148e-05
      4.01160  9.43537e-05
      4.01320  9.73001e-05
      4.01480  9.55303e-05
      4.01640  9.79646e-05
      4.01800  0.000101862
      4.01960  9.98444e-05
      4.02120  9.07165e-05
      4.02280  9.15032e-05
      4.02440  8.91874e-05
      4.02600  8.60283e-05
      4.02760  7.89898e-05
      4.02920  8.01310e-05
      4.03080  8.45446e-05
      4.03240  8.57909e-05
      4.03400  8.93104e-05
      4.03560  8.93883e-05
      4.03720  8.60147e-05
      4.03880  8.50930e-05
      4.04040  8.88640e-05
      4.04200  9.24870e-05
      4.04360  0.000107291
      4.04520  9.84784e-05
      4.04680  9.54470e-05
      4.04840  9.47432e-05
      4.05000  8.69731e-05
      4.05160  7.82327e-05
      4.05320  8.58486e-05
      4.05480  9.78625e-05
      4.05640  9.83086e-05
      4.05800  9.33598e-05
      4.05960  8.55854e-05
      4.06120  7.96883e-05
      4.06280  8.45819e-05
      4.06440  9.38138e-05
      4.06600  9.96459e-05
      4.06760  0.000102969
      4.06920  0.000103560
      4.07080  0.000104781
      4.07240  9.75477e-05
      4.07400  9.06692e-05
      4.07560  8.19202e-05
      4.07720  7.11720e-05
      4.07880  7.82489e-05
      4.08040  9.75848e-05
      4.08200  0.000100942
      4.08360  9.84838e-05
      4.08520  9.75324e-05
      4.08680  9.61692e-05
      4.08840  9.40892e-05
      4.09000  9.28918e-05
      4.09160  8.95604e-05
      4.09320  8.79921e-05
      4.09480  9.05181e-05
      4.09640  9.00597e-05
      4.09800  9.26195e-05
      4.09960  0.000104582
      4.10120  9.79847e-05
      4.10280  8.05967e-05
      4.10440  7.77586e-05
      4.10600  8.48358e-05
      4.10760  8.88799e-05
      4.10920  8.72459e-05
      4.11080  8.39897e-05
      4.11240  8.81422e-05
      4.11400  9.39928e-05
      4.11560  8.83719e-05
      4.11720  8.29796e-05
      4.11880  7.97987e-05
      4.12040  8.67350e-05
      4.12200  8.86888e-05
      4.12360  8.92654e-05
      4.12520  8.47602e-05
      4.12680  8.52224e-05
      4.12840  8.33158e-05
      4.13000  7.82722e-05
      4.13160  7.69318e-05
      4.13320  8.12848e-05
      4.13480  8.86138e-05
      4.13640  8.92724e-05
      4.13800  8.38882e-05
      4.13960  8.09992e-05
      4.14120  8.92159e-05
      4.14280  9.52462e-05
      4.14440  9.42439e-05
      4.14600  9.49605e-05
      4.14760  9.65052e-05
      4.14920  9.43259e-05
      4.15080  8.53242e-05
      4.15240  8.87297e-05
      4.15400  9.37382e-05
      4.15560  9.12011e-05
      4.15720  7.43332e-05
      4.15880  7.78054e-05
      4.16040  8.73551e-05
      4.16200  8.97261e-05
      4.16360  8.43754e-05
      4.16520  8.20757e-05
      4.16680  8.45928e-05
      4.16840  8.25904e-05
      4.17000  7.98138e-05
      4.17160  7.48858e-05
      4.17320  7.50849e-05
      4.17480  7.66207e-05
      4.17640  7.82332e-05
      4.17800  8.71821e-05
      4.17960  9.18883e-05
      4.18120  9.27115e-05
      4.18280  7.84888e-05
      4.18440  6.36917e-05
      4.18600  5.66833e-05
      4.18760  6.76588e-05
      4.18920  8.63533e-05
      4.19080  8.86050e-05
      4.19240  9.44838e-05
      4.19400  9.48035e-05
      4.19560  9.54300e-05
      4.19720  9.38976e-05
      4.19880  8.61493e-05
      4.20040  8.65474e-05
      4.20200  8.50312e-05
      4.20360  7.67445e-05
      4.20520  7.13204e-05
      4.20680  7.29209e-05
      4.20840  8.46916e-05
      4.21000  8.60843e-05
      4.21160  7.32433e-05
      4.21320  6.75100e-05
      4.21480  6.29600e-05
      4.21640  7.08203e-05
      4.21800  6.97481e-05
      4.21960  6.70729e-05
      4.22120  5.91520e-05
      4.22280  6.00765e-05
      4.22440  7.00592e-05
      4.22600  7.65625e-05
      4.22760  7.56863e-05
      4.22920  7.30752e-05
      4.23080  7.07607e-05
      4.23240  6.83324e-05
      4.23400  6.74630e-05
      4.23560  7.03246e-05
      4.23720  7.06133e-05
      4.23880  6.99715e-05
      4.24040  6.74954e-05
      4.24200  6.05525e-05
      4.24360  5.64763e-05
      4.24520  6.43103e-05
      4.24680  7.11565e-05
      4.24840  7.81645e-05
      4.25000  7.43433e-05
      4.25160  6.45204e-05
      4.25320  6.16043e-05
      4.25480  5.81096e-05
      4.25640  6.19163e-05
      4.25800  6.50658e-05
      4.25960  7.16719e-05
      4.26120  8.04417e-05
      4.26280  8.68427e-05
      4.26440  8.81581e-05
      4.26600  8.12203e-05
      4.26760  7.69209e-05
      4.26920  8.32564e-05
      4.27080  8.28562e-05
      4.27240  7.69634e-05
      4.27400  6.28691e-05
      4.27560  6.37938e-05
      4.27720  6.83587e-05
      4.27880  7.49205e-05
      4.28040  6.61113e-05
      4.28200  6.16063e-05
      4.28360  6.83994e-05
      4.28520  7.49957e-05
      4.28680  7.27382e-05
      4.28840  6.98180e-05
      4.29000  7.05024e-05
      4.29160  6.95044e-05
      4.29320  6.50641e-05
      4.29480  7.95072e-05
      4.29640  8.33844e-05
      4.29800  8.44634e-05
      4.29960  8.83492e-05
      4.30120  8.16580e-05
      4.30280  6.76420e-05
      4.30440  6.42579e-05
      4.30600  7.52812e-05
      4.30760  7.73195e-05
      4.30920  7.92551e-05
      4.31080  6.91304e-05
      4.31240  6.44908e-05
      4.31400  6.66258e-05
      4.31560  6.75447e-05
      4.31720  6.94428e-05
      4.31880  6.82837e-05
      4.32040  7.11301e-05
      4.32200  8.97419e-05
      4.32360  9.74993e-05
      4.32520  9.57646e-05
      4.32680  8.79724e-05
      4.32840  9.04871e-05
      4.33000  8.01308e-05
      4.33160  7.83311e-05
      4.33320  8.13013e-05
      4.33480  6.77308e-05
      4.33640  6.33247e-05
      4.33800  7.27096e-05
      4.33960  7.17080e-05
      4.34120  7.74257e-05
      4.34280  6.84799e-05
      4.34440  7.43366e-05
      4.34600  6.62281e-05
      4.34760  7.15545e-05
      4.34920  6.76708e-05
      4.35080  7.98348e-05
      4.35240  7.13258e-05
      4.35400  7.85183e-05
      4.35560  8.47533e-05
      4.35720  9.12446e-05
      4.35880  9.65030e-05
      4.36040  9.15779e-05
      4.36200  8.12260e-05
      4.36360  8.18924e-05
      4.36520  6.19194e-05
      4.36680  7.41080e-05
      4.36840  7.11841e-05
      4.37000  9.03943e-05
      4.37160  9.24580e-05
      4.37320  8.78568e-05
      4.37480  8.31104e-05
      4.37640  7.55739e-05
      4.37800  7.87051e-05
      4.37960  7.19394e-05
      4.38120  7.79315e-05
      4.38280  7.18516e-05
      4.38440  6.75621e-05
      4.38600  9.06497e-05
      4.38760  8.38783e-05
      4.38920  8.99535e-05
      4.39080  8.42458e-05
      4.39240  7.47904e-05
      4.39400  7.85068e-05
      4.39560  6.97247e-05
      4.39720  6.75588e-05
      4.39880  6.86093e-05
      4.40040  5.99292e-05
      4.40200  6.99473e-05
      4.40360  7.51672e-05
      4.40520  8.52066e-05
      4.40680  0.000115670
      4.40840  0.000105660
      4.41000  0.000106428
      4.41160  0.000107651
      4.41320  9.64805e-05
      4.41480  0.000106586
      4.41640  9.59512e-05
      4.41800  9.56731e-05
      4.41960  9.58295e-05
      4.42120  9.98322e-05
      4.42280  8.47410e-05
      4.42440  8.56173e-05
      4.42600  7.43031e-05
      4.42760  6.61207e-05
      4.42920  7.77732e-05
      4.43080  7.94384e-05
      4.43240  9.24831e-05
      4.43400  9.07883e-05
      4.43560  8.85277e-05
      4.43720  8.96882e-05
      4.43880  9.23969e-05
      4.44040  9.57018e-05
      4.44200  8.15609e-05
      4.44360  9.82056e-05
      4.44520  9.45575e-05
      4.44680  9.46009e-05
      4.44840  9.45140e-05
      4.45000  8.29889e-05
      4.45160  9.63147e-05
      4.45320  9.86164e-05
      4.45480  0.000109104
      4.45640  9.05116e-05
      4.45800  8.49602e-05
      4.45960  8.64803e-05
      4.46120  0.000105942
      4.46280  0.000112646
      4.46440  0.000118842
      4.46600  0.000108484
      4.46760  7.85191e-05
      4.46920  8.06927e-05
      4.47080  0.000100991
      4.47240  8.43820e-05
      4.47400  8.90401e-05
      4.47560  9.37082e-05
      4.47720  0.000102469
      4.47880  8.44237e-05
      4.48040  9.01434e-05
      4.48200  9.25968e-05
      4.48360  9.57114e-05
      4.48520  0.000103103
      4.48680  0.000114661
      4.48840  0.000115308
      4.49000  8.84235e-05
      4.49160  8.47567e-05
      4.49320  9.57312e-05
      4.49480  0.000110392
      4.49640  9.21503e-05
      4.49800  8.74225e-05
      4.49960  9.59878e-05
      4.50120  9.09876e-05
      4.50280  9.58148e-05
      4.50440  0.000102421
      4.50600  0.000103545
      4.50760  8.10009e-05
      4.50920  9.21843e-05
      4.51080  0.000114822
      4.51240  0.000116352
      4.51400  0.000103501
      4.51560  0.000112221
      4.51720  0.000113641
      4.51880  9.88007e-05
      4.52040  9.07356e-05
      4.52200  8.03843e-05
      4.52360  8.37067e-05
      4.52520  0.000100646
      4.52680  0.000100642
      4.52840  9.07861e-05
      4.53000  9.03177e-05
      4.53160  8.80145e-05
      4.53320  6.94327e-05
      4.53480  7.90029e-05
      4.53640  0.000107550
      4.53800  0.000112113
      4.53960  0.000116794
      4.54120  0.000130277
      4.54280  0.000103056
      4.54440  0.000112448
      4.54600  9.63508e-05
      4.54760  8.55111e-05
      4.54920  9.06505e-05
      4.55080  0.000104240
      4.55240  9.93662e-05
      4.55400  0.000113091
      4.55560  0.000102742
      4.55720  0.000103845
      4.55880  0.000107015
      4.56040  9.91760e-05
      4.56200  0.000125969
      4.56360  0.000109569
      4.56520  0.000108193
      4.56680  9.30968e-05
      4.56840  9.44030e-05
      4.57000  9.75545e-05
      4.57160  9.46336e-05
      4.57320  9.19043e-05
      4.57480  9.08364e-05
      4.57640  8.67040e-05
      4.57800  9.69370e-05
      4.57960  0.000125488
      4.58120  0.000119177
      4.58280  0.000115742
      4.58440  0.000122402
      4.58600  0.000111473
      4.58760  0.000110643
      4.58920  0.000123323
      4.59080  0.000110751
      4.59240  0.000119509
      4.59400  0.000124797
      4.59560  0.000104636
      4.59720  9.80241e-05
      4.59880  0.000112819
      4.60040  0.000110161
      4.60200  9.33109e-05
      4.60360  9.37705e-05
      4.60520  8.81191e-05
      4.60680  9.07988e-05
      4.60840  0.000118601
      4.61000  0.000117195
      4.61160  0.000100370
      4.61320  9.96189e-05
      4.61480  9.79779e-05
      4.61640  0.000105075
      4.61800  0.000107787
      4.61960  0.000115426
      4.62120  0.000102980
      4.62280  0.000106023
      4.62440  9.67416e-05
      4.62600  8.55739e-05
      4.62760  7.27382e-05
      4.62920  9.52091e-05
      4.63080  0.000105550
      4.63240  0.000110624
      4.63400  9.39936e-05
      4.63560  9.86135e-05
      4.63720  8.89017e-05
      4.63880  9.40406e-05
      4.64040  9.30812e-05
      4.64200  9.10338e-05
      4.64360  8.51082e-05
      4.64520  8.60209e-05
      4.64680  8.23059e-05
      4.64840  9.44227e-05
      4.65000  9.43126e-05
      4.65160  9.68632e-05
      4.65320  9.37077e-05
      4.65480  9.00465e-05
      4.65640  0.000105369
      4.65800  0.000105366
      4.65960  0.000114145
      4.66120  9.20008e-05
      4.66280  0.000101862
      4.66440  0.000133663
      4.66600  0.000151585
      4.66760  0.000139243
      4.66920  0.000117064
      4.67080  9.56098e-05
      4.67240  9.99434e-05
      4.67400  9.50754e-05
      4.67560  8.76340e-05
      4.67720  9.52928e-05
      4.67880  9.39652e-05
      4.68040  8.58759e-05
      4.68200  7.34302e-05
      4.68360  8.38715e-05
      4.68520  0.000122341
      4.68680  0.000135545
      4.68840  0.000142563
      4.69000  0.000141049
      4.69160  0.000132113
      4.69320  0.000117514
      4.69480  0.000107858
      4.69640  9.50959e-05
      4.69800  9.16910e-05
      4.69960  0.000112454
      4.70120  0.000111712
      4.70280  0.000128901
      4.70440  0.000126160
      4.70600  0.000122545
      4.70760  0.000107602
      4.70920  8.73433e-05
      4.71080  8.33299e-05
      4.71240  7.95779e-05
      4.71400  9.39166e-05
      4.71560  0.000104541
      4.71720  0.000111219
      4.71880  0.000110854
      4.72040  0.000103256
      4.72200  0.000104814
      4.72360  0.000106779
      4.72520  0.000103977
      4.72680  8.76529e-05
      4.72840  7.05844e-05
      4.73000  7.57779e-05
      4.73160  9.57209e-05
      4.73320  0.000120722
      4.73480  0.000118595
      4.73640  0.000108626
      4.73800  0.000114451
      4.73960  0.000119946
      4.74120  0.000125013
      4.74280  0.000103036
      4.74440  0.000113669
      4.74600  0.000113332
      4.74760  0.000122817
      4.74920  0.000131869
      4.75080  0.000107906
      4.75240  8.85075e-05
      4.75400  0.000101177
      4.75560  0.000108323
      4.75720  0.000115193
      4.75880  0.000133927
      4.76040  0.000116350
      4.76200  0.000100386
      4.76360  0.000106589
      4.76520  0.000101499
      4.76680  0.000105882
      4.76840  0.000102660
      4.77000  0.000108192
      4.77160  0.000105730
      4.77320  0.000106303
      4.77480  9.88055e-05
      4.77640  9.51876e-05
      4.77800  8.49178e-05
      4.77960  9.14915e-05
      4.78120  8.03800e-05
      4.78280  9.01992e-05
      4.78440  8.29580e-05
      4.78600  0.000110571
      4.78760  0.000107236
      4.78920  0.000105755
      4.79080  8.95283e-05
      4.79240  9.83680e-05
      4.79400  0.000111278
      4.79560  0.000114903
      4.79720  0.000114740
      4.79880  0.000116351
      4.80040  0.000123378
      4.80200  0.000105042
      4.80360  0.000101166
      4.80520  0.000104415
      4.80680  0.000118811
      4.80840  0.000114326
      4.81000  9.66132e-05
      4.81160  8.63794e-05
      4.81320  9.17983e-05
      4.81480  8.44919e-05
      4.81640  8.40493e-05
      4.81800  9.51594e-05
      4.81960  8.86867e-05
      4.82120  9.10603e-05
      4.82280  0.000113923
      4.82440  9.96588e-05
      4.82600  9.82859e-05
      4.82760  0.000111748
      4.82920  0.000104620
      4.83080  0.000115830
      4.83240  0.000110698
      4.83400  0.000111254
      4.83560  9.27160e-05
      4.83720  8.99715e-05
      4.83880  8.86550e-05
      4.84040  7.96376e-05
      4.84200  8.12751e-05
      4.84360  0.000105832
      4.84520  0.000116688
      4.84680  0.000137246
      4.84840  0.000140323
      4.85000  0.000121017
      4.85160  0.000109002
      4.85320  0.000111605
      4.85480  0.000103803
      4.85640  9.38554e-05
      4.85800  8.96766e-05
      4.85960  9.27627e-05
      4.86120  9.39749e-05
      4.86280  0.000117651
      4.86440  0.000125723
      4.86600  0.000110861
      4.86760  0.000113185
      4.86920  0.000118583
      4.87080  0.000114193
      4.87240  0.000105570
      4.87400  0.000101744
      4.87560  9.85817e-05
      4.87720  0.000102411
      4.87880  0.000121109
      4.88040  0.000133595
      4.88200  0.000114541
      4.88360  0.000116723
      4.88520  9.34338e-05
      4.88680  0.000117409
      4.88840  0.000114953
      4.89000  0.000134574
      4.89160  0.000118207
      4.89320  0.000104741
      4.89480  0.000106312
      4.89640  8.72332e-05
      4.89800  9.48887e-05
      4.89960  9.11668e-05
      4.90120  9.77158e-05
      4.90280  0.000111992
      4.90440  0.000134640
      4.90600  0.000113761
      4.90760  0.000108611
      4.90920  0.000102687
      4.91080  0.000116294
      4.91240  0.000114027
      4.91400  0.000115796
      4.91560  0.000131676
      4.91720  0.000119624
      4.91880  0.000128525
      4.92040  0.000118925
      4.92200  0.000100469
      4.92360  9.33685e-05
      4.92520  9.76328e-05
      4.92680  0.000105498
      4.92840  0.000103857
      4.93000  0.000105839
      4.93160  0.000119556
      4.93320  0.000103331
      4.93480  9.53732e-05
      4.93640  9.38576e-05
      4.93800  9.49327e-05
      4.93960  0.000105181
      4.94120  0.000111243
      4.94280  0.000123349
      4.94440  0.000105937
      4.94600  0.000106332
      4.94760  0.000116142
      4.94920  9.85778e-05
      4.95080  8.99538e-05
      4.95240  8.78562e-05
      4.95400  8.93716e-05
      4.95560  7.99358e-05
      4.95720  9.58101e-05
      4.95880  9.69046e-05
      4.96040  0.000108322
      4.96200  0.000111413
      4.96360  0.000108869
      4.96520  9.83532e-05
      4.96680  0.000101383
      4.96840  8.77534e-05
      4.97000  8.89174e-05
      4.97160  0.000115765
      4.97320  0.000105480
      4.97480  0.000118325
      4.97640  0.000111790
      4.97800  0.000106372
      4.97960  0.000110172
      4.98120  0.000106279
      4.98280  0.000122880
      4.98440  0.000114023
      4.98600  0.000119095
      4.98760  0.000103621
      4.98920  0.000116428
      4.99080  0.000115122
      4.99240  9.41102e-05
      4.99400  9.19807e-05
      4.99560  9.48462e-05
      4.99720  9.16685e-05
      4.99880  0.000100680
      5.00040  0.000104944
      5.00200  0.000106458
      5.00360  0.000103083
      5.00520  0.000113928
      5.00680  0.000112190
      5.00840  0.000107793
      5.01000  0.000102006
      5.01160  0.000104477
      5.01320  9.30203e-05
      5.01480  9.59766e-05
      5.01640  8.16410e-05
      5.01800  8.98372e-05
      5.01960  8.58223e-05
      5.02120  9.53917e-05
      5.02280  9.83463e-05
      5.02440  0.000100665
      5.02600  9.47068e-05
      5.02760  0.000104513
      5.02920  0.000105293
      5.03080  0.000105864
      5.03240  0.000115242
      5.03400  0.000108312
      5.03560  0.000115133
      5.03720  0.000107997
      5.03880  0.000105942
      5.04040  0.000108428
      5.04200  0.000111521
      5.04360  0.000100202
      5.04520  9.06392e-05
      5.04680  0.000101622
      5.04840  9.19225e-05
      5.05000  0.000107035
      5.05160  0.000108025
      5.05320  0.000121546
      5.05480  0.000125134
      5.05640  0.000100485
      5.05800  9.81489e-05
      5.05960  8.76051e-05
      5.06120  9.04964e-05
      5.06280  9.03802e-05
      5.06440  0.000109113
      5.06600  0.000134226
      5.06760  0.000119585
      5.06920  0.000112369
      5.07080  0.000125370
      5.07240  0.000114340
      5.07400  0.000108521
      5.07560  0.000111947
      5.07720  0.000106937
      5.07880  9.94007e-05
      5.08040  8.64836e-05
      5.08200  9.54738e-05
      5.08360  8.80517e-05
      5.08520  8.71241e-05
      5.08680  0.000104967
      5.08840  0.000117163
      5.09000  0.000114985
      5.09160  0.000135299
      5.09320  0.000120849
      5.09480  0.000115356
      5.09640  9.96346e-05
      5.09800  0.000106201
      5.09960  0.000102970
      5.10120  0.000109558
      5.10280  0.000111800
      5.10440  0.000118523
      5.10600  0.000109519
      5.10760  9.84908e-05
      5.10920  9.77766e-05
      5.11080  8.95178e-05
      5.11240  0.000100213
      5.11400  9.71882e-05
      5.11560  0.000102971
      5.11720  0.000130116
      5.11880  0.000164704
      5.12040  0.000164231
      5.12200  0.000148424
      5.12360  0.000145482
      5.12520  0.000122022
      5.12680  9.44761e-05
      5.12840  8.52095e-05
      5.13000  8.68941e-05
      5.13160  9.53894e-05
      5.13320  9.14885e-05
      5.13480  9.83198e-05
      5.13640  0.000100764
      5.13800  9.01184e-05
      5.13960  9.38160e-05
      5.14120  8.78899e-05
      5.14280  9.00240e-05
      5.14440  0.000102161
      5.14600  9.89251e-05
      5.14760  8.50012e-05
      5.14920  8.47182e-05
      5.15080  9.11067e-05
      5.15240  9.28385e-05
      5.15400  9.38564e-05
      5.15560  0.000107844
      5.15720  0.000108077
      5.15880  0.000100939
      5.16040  9.61269e-05
      5.16200  8.95793e-05
      5.16360  8.73848e-05
      5.16520  8.69683e-05
      5.16680  9.31586e-05
      5.16840  9.52773e-05
      5.17000  9.75011e-05
      5.17160  9.62608e-05
      5.17320  0.000100750
      5.17480  0.000103480
      5.17640  0.000100749
      5.17800  0.000107584
      5.17960  0.000112505
      5.18120  0.000112523
      5.18280  0.000118803
      5.18440  0.000114298
      5.18600  0.000111398
      5.18760  0.000120815
      5.18920  0.000116018
      5.19080  0.000135787
      5.19240  0.000124176
      5.19400  0.000115602
      5.19560  0.000122124
      5.19720  0.000101728
      5.19880  9.86427e-05
      5.20040  9.33226e-05
      5.20200  9.89268e-05
      5.20360  9.08487e-05
      5.20520  9.66290e-05
      5.20680  9.42431e-05
      5.20840  9.50192e-05
      5.21000  8.61499e-05
      5.21160  8.52681e-05
      5.21320  8.77987e-05
      5.21480  9.72829e-05
      5.21640  0.000101635
      5.21800  0.000113497
      5.21960  0.000115875
      5.22120  0.000101732
      5.22280  9.42051e-05
      5.22440  9.93260e-05
      5.22600  9.96544e-05
      5.22760  0.000108122
      5.22920  0.000116804
      5.23080  0.000126115
      5.23240  0.000132773
      5.23400  0.000126902
      5.23560  0.000120543
      5.23720  0.000113230
      5.23880  0.000107156
      5.24040  0.000103616
      5.24200  0.000102531
      5.24360  0.000103981
      5.24520  0.000122379
      5.24680  0.000133399
      5.24840  0.000133253
      5.25000  0.000130253
      5.25160  0.000122131
      5.25320  0.000115834
      5.25480  0.000108415
      5.25640  0.000109092
      5.25800  0.000106525
      5.25960  0.000109540
      5.26120  0.000114845
      5.26280  0.000119865
      5.26440  0.000120331
      5.26600  0.000115865
      5.26760  0.000112650
      5.26920  0.000111171
      5.27080  0.000112680
      5.27240  0.000110083
      5.27400  0.000110265
      5.27560  0.000105473
      5.27720  9.83656e-05
      5.27880  9.11333e-05
      5.28040  9.10885e-05
      5.28200  9.51975e-05
      5.28360  9.72878e-05
      5.28520  0.000100577
      5.28680  0.000105841
      5.28840  0.000101620
      5.29000  9.97809e-05
      5.29160  9.50190e-05
      5.29320  9.62065e-05
      5.29480  9.49185e-05
      5.29640  9.74139e-05
      5.29800  0.000127705
      5.29960  0.000144128
      5.30120  0.000155795
      5.30280  0.000150747
      5.30440  0.000136446
      5.30600  0.000120514
      5.30760  0.000114058
      5.30920  0.000109642
      5.31080  0.000114557
      5.31240  0.000114570
      5.31400  0.000121738
      5.31560  0.000125736
      5.31720  0.000125021
      5.31880  0.000117469
      5.32040  0.000102441
      5.32200  0.000103029
      5.32360  0.000107410
      5.32520  0.000111978
      5.32680  0.000113465
      5.32840  0.000117981
      5.33000  0.000116430
      5.33160  0.000113940
      5.33320  0.000115084
      5.33480  0.000117742
      5.33640  0.000122350
      5.33800  0.000129657
      5.33960  0.000128223
      5.34120  0.000125000
      5.34280  0.000118253
      5.34440  0.000107049
      5.34600  0.000103779
      5.34760  0.000107649
      5.34920  0.000105550
      5.35080  0.000105765
      5.35240  0.000101491
      5.35400  0.000105254
      5.35560  0.000110700
      5.35720  0.000107147
      5.35880  0.000112223
      5.36040  0.000115264
      5.36200  0.000114195
      5.36360  0.000106830
      5.36520  0.000102092
      5.36680  0.000100276
      5.36840  0.000107508
      5.37000  0.000108738
      5.37160  0.000109973
      5.37320  0.000102649
      5.37480  0.000104988
      5.37640  0.000103011
      5.37800  0.000107275
      5.37960  0.000102419
      5.38120  9.96498e-05
      5.38280  9.45775e-05
      5.38440  9.66036e-05
      5.38600  9.81067e-05
      5.38760  0.000108763
      5.38920  0.000107325
      5.39080  0.000106537
      5.39240  0.000106900
      5.39400  0.000113760
      5.39560  0.000118166
      5.39720  0.000111277
      5.39880  0.000110680
      5.40040  0.000108623
      5.40200  0.000104773
      5.40360  0.000101500
      5.40520  9.93249e-05
      5.40680  9.72671e-05
      5.40840  0.000113724
      5.41000  0.000113347
      5.41160  0.000113206
      5.41320  9.53921e-05
      5.41480  9.47359e-05
      5.41640  9.32136e-05
      5.41800  0.000101396
      5.41960  0.000100297
      5.42120  9.97150e-05
      5.42280  9.65780e-05
      5.42440  0.000102057
      5.42600  0.000104534
      5.42760  0.000100736
      5.42920  0.000100930
      5.43080  0.000103365
      5.43240  0.000112142
      5.43400  0.000115397
      5.43560  0.000116002
      5.43720  0.000106868
      5.43880  0.000104731
